nerd,params,country,score
Ultra Nerd,Security,Indonesia,23.8
Ultra Nerd,Security,Singapore,6.8999999999999995
Ultra Nerd,Security,Japan,11.6
Ultra Nerd,Security,Nicaragua,1.1
Ultra Nerd,Security,Guatemala,7.1
Ultra Nerd,Security,Malaysia,7.5
Ultra Nerd,Security,Uruguay,6.3999999999999995
Ultra Nerd,Security,Panama,3.5
Ultra Nerd,Security,Chile,22.399999999999995
Ultra Nerd,Security,Poland,28.39999999999999
Ultra Nerd,Security,Senegal,4.6000000000000005
Ultra Nerd,Security,Guadeloupe,3.5
Ultra Nerd,Security,French Polynesia,2.4
Ultra Nerd,Security,nan,3.5
Ultra Nerd,Security,Sweden,34.4
Ultra Nerd,Security,Madagascar,2.8999999999999995
Ultra Nerd,Security,Tunisia,12.900000000000002
Ultra Nerd,Security,Bangladesh,11.7
Ultra Nerd,Security,Vietnam,4.8
Ultra Nerd,Security,Reunion,9.2
Ultra Nerd,Security,Fiji,1.6
Ultra Nerd,Security,Kenya,4.800000000000001
Ultra Nerd,Security,Iran, Islamic Republic of",16.1
Ultra Nerd,Security,Egypt,6.1000000000000005
Ultra Nerd,Security,England,196.10000000000008
Ultra Nerd,Security,Taiwan,4.199999999999999
Ultra Nerd,Security,Jordan,2.3
Ultra Nerd,Security,Israel,9.299999999999999
Ultra Nerd,Security,South Africa,26.599999999999998
Ultra Nerd,Security,Austria,91.19999999999996
Ultra Nerd,Security,Denmark,16.700000000000003
Ultra Nerd,Security,Cyprus,3.1999999999999993
Ultra Nerd,Security,Bahrain,1.7999999999999998
Ultra Nerd,Security,Mauritius,2.1
Ultra Nerd,Security,Switzerland,119.50000000000007
Ultra Nerd,Security,Swaziland,0.9
Ultra Nerd,Security,Philippines,11.400000000000002
Ultra Nerd,Security,Ethiopia,1.6999999999999997
Ultra Nerd,Security,Bulgaria,11.8
Ultra Nerd,Security,Turkey,12.9
Ultra Nerd,Security,Greece,25.900000000000002
Ultra Nerd,Security,Czech Republic,10.600000000000001
Ultra Nerd,Security,Europe,5.6000000000000005
Ultra Nerd,Security,Peru,16.400000000000002
Ultra Nerd,Security,Honduras,3.9000000000000004
Ultra Nerd,Security,Lithuania,3.3
Ultra Nerd,Security,Hungary,5.1000000000000005
Ultra Nerd,Security,Algeria,12.999999999999998
Ultra Nerd,Security,Ukraine,9.8
Ultra Nerd,Security,Pakistan,8.5
Ultra Nerd,Security,Iraq,1.2999999999999998
Ultra Nerd,Security,Armenia,0.5
Ultra Nerd,Security,Norway,11.5
Ultra Nerd,Security,Portugal,16.200000000000003
Ultra Nerd,Security,Croatia,7.3999999999999995
Ultra Nerd,Security,Ireland,19.400000000000006
Ultra Nerd,Security,Benin,2.4
Ultra Nerd,Security,Syrian Arab Republic,0.6
Ultra Nerd,Security,Albania,2.0999999999999996
Ultra Nerd,Security,Morocco,19.0
Ultra Nerd,Security,Lao People's Democratic Republic,0.7
Ultra Nerd,Security,Slovenia,3.8
Ultra Nerd,Security,Burkina Faso,1.7999999999999998
Ultra Nerd,Security,Bosnia and Herzegovina,2.3999999999999995
Ultra Nerd,Security,Cote D'Ivoire,9.299999999999999
Ultra Nerd,Security,"Democratic Republic of the Congo, The Democratic Republic of the",1.7
Ultra Nerd,Security,Serbia,11.9
Ultra Nerd,Security,Macedonia,0.4
Ultra Nerd,Security,United Arab Emirates,7.5
Ultra Nerd,Security,Nepal,4.5
Ultra Nerd,Security,Hong Kong,2.5
Ultra Nerd,Security,Dominican Republic,0.6999999999999998
Ultra Nerd,Security,El Salvador,6.8
Ultra Nerd,Security,Martinique,4.4
Ultra Nerd,Security,Paraguay,2.8
Ultra Nerd,Security,Estonia,1.9
Ultra Nerd,Security,Bolivia,2.1
Ultra Nerd,Security,Namibia,1.9
Ultra Nerd,Security,Anonymous Proxy,3.6999999999999997
Ultra Nerd,Security,Slovakia,2.4
Ultra Nerd,Security,New Caledonia,2.5
Ultra Nerd,Security,Comoros,0.7
Ultra Nerd,Security,Ghana,1.5
Ultra Nerd,Security,Latvia,2.9
Ultra Nerd,Security,Cameroon,3.2
Ultra Nerd,Security,Uganda,1.5
Ultra Nerd,Security,Belarus,1.7
Ultra Nerd,Security,Puerto Rico,2.6
Ultra Nerd,Security,Cayman Islands,0.7
Ultra Nerd,Security,Mali,0.9
Ultra Nerd,Security,Mongolia,0.6
Ultra Nerd,Security,Saudi Arabia,1.9
Ultra Nerd,Security,Zimbabwe,2.4
Ultra Nerd,Security,Sri Lanka,3.8999999999999995
Ultra Nerd,Security,Mayotte,2.0
Ultra Nerd,Security,"Moldova, Republic of",0.7999999999999999
Ultra Nerd,Security,Asia/Pacific Region,0.7999999999999999
Ultra Nerd,Security,French Guiana,0.29999999999999993
Ultra Nerd,Security,"Virgin Islands, U.S.",1.0
Ultra Nerd,Security,Guernsey,0.4999999999999999
Ultra Nerd,Security,Belize,0.19999999999999998
Ultra Nerd,Security,Malta,1.5
Ultra Nerd,Security,Zambia,0.6
Ultra Nerd,Security,Iceland,0.9999999999999999
Ultra Nerd,Security,Cuba,0.7999999999999999
Ultra Nerd,Security,Sudan,1.4
Ultra Nerd,Security,Rwanda,0.29999999999999993
Ultra Nerd,Security,Yemen,1.0
Ultra Nerd,Security,Myanmar,2.0
Ultra Nerd,Security,Lebanon,0.7
Ultra Nerd,Security,Tajikistan,0.7
Ultra Nerd,Security,Malawi,0.4
Ultra Nerd,Security,Gabon,0.6
Ultra Nerd,Security,Togo,0.7999999999999999
Ultra Nerd,Security,Andorra,0.7999999999999999
Ultra Nerd,Security,Jersey,0.9
Ultra Nerd,Security,Tanzania,1.2
Ultra Nerd,Security,Vanuatu,1.0
Ultra Nerd,Security,Sierra Leone,0.7
Ultra Nerd,Security,Burundi,0.7999999999999999
Ultra Nerd,Friend or Family Recommendation,Malaysia,1.5
Ultra Nerd,Friend or Family Recommendation,Mexico,27.000000000000014
Ultra Nerd,Friend or Family Recommendation,USA,107.89999999999988
Ultra Nerd,Friend or Family Recommendation,Spain,36.600000000000044
Ultra Nerd,Friend or Family Recommendation,Brazil,52.0000000000001
Ultra Nerd,Friend or Family Recommendation,Guatemala,2.8
Ultra Nerd,Friend or Family Recommendation,India,24.400000000000002
Ultra Nerd,Friend or Family Recommendation,Costa Rica,2.5000000000000004
Ultra Nerd,Friend or Family Recommendation,Bangladesh,3.8
Ultra Nerd,Friend or Family Recommendation,Norway,2.8
Ultra Nerd,Friend or Family Recommendation,Italy,98.89999999999972
Ultra Nerd,Friend or Family Recommendation,Switzerland,20.000000000000007
Ultra Nerd,Friend or Family Recommendation,Israel,2.4
Ultra Nerd,Friend or Family Recommendation,Tunisia,3.7
Ultra Nerd,Friend or Family Recommendation,France,155.7999999999997
Ultra Nerd,Friend or Family Recommendation,England,28.700000000000014
Ultra Nerd,Friend or Family Recommendation,Belgium,12.5
Ultra Nerd,Friend or Family Recommendation,Argentina,11.199999999999998
Ultra Nerd,Friend or Family Recommendation,Turkey,2.5
Ultra Nerd,Friend or Family Recommendation,Uruguay,1.5
Ultra Nerd,Friend or Family Recommendation,Australia,17.8
Ultra Nerd,Friend or Family Recommendation,Germany,173.29999999999973
Ultra Nerd,Friend or Family Recommendation,Serbia,1.0999999999999999
Ultra Nerd,Friend or Family Recommendation,Senegal,1.0999999999999999
Ultra Nerd,Friend or Family Recommendation,Peru,3.4999999999999996
Ultra Nerd,Friend or Family Recommendation,Canada,22.89999999999999
Ultra Nerd,Friend or Family Recommendation,Colombia,10.199999999999994
Ultra Nerd,Friend or Family Recommendation,New Caledonia,0.5
Ultra Nerd,Friend or Family Recommendation,Lithuania,0.1
Ultra Nerd,Friend or Family Recommendation,El Salvador,0.5
Ultra Nerd,Friend or Family Recommendation,Pakistan,1.7
Ultra Nerd,Friend or Family Recommendation,Croatia,1.7
Ultra Nerd,Friend or Family Recommendation,New Zealand,0.8999999999999999
Ultra Nerd,Friend or Family Recommendation,Chile,2.5000000000000004
Ultra Nerd,Friend or Family Recommendation,Austria,13.2
Ultra Nerd,Friend or Family Recommendation,Cote D'Ivoire,0.5
Ultra Nerd,Friend or Family Recommendation,Slovenia,0.4
Ultra Nerd,Friend or Family Recommendation,Madagascar,0.3999999999999999
Ultra Nerd,Friend or Family Recommendation,Portugal,1.5
Ultra Nerd,Friend or Family Recommendation,Netherlands,6.7
Ultra Nerd,Friend or Family Recommendation,Estonia,0.6000000000000001
Ultra Nerd,Friend or Family Recommendation,South Africa,4.7
Ultra Nerd,Friend or Family Recommendation,Jordan,0.2
Ultra Nerd,Friend or Family Recommendation,Indonesia,5.8
Ultra Nerd,Friend or Family Recommendation,Burkina Faso,0.1
Ultra Nerd,Friend or Family Recommendation,Iran, Islamic Republic of",3.4000000000000004
Ultra Nerd,Friend or Family Recommendation,Poland,4.699999999999999
Ultra Nerd,Friend or Family Recommendation,Russia,2.9000000000000004
Ultra Nerd,Friend or Family Recommendation,Ghana,0.3
Ultra Nerd,Friend or Family Recommendation,Reunion,2.3
Ultra Nerd,Friend or Family Recommendation,Ireland,3.0999999999999996
Ultra Nerd,Friend or Family Recommendation,Philippines,2.9999999999999996
Ultra Nerd,Friend or Family Recommendation,Sweden,6.800000000000002
Ultra Nerd,Friend or Family Recommendation,Latvia,0.1
Ultra Nerd,Friend or Family Recommendation,Cameroon,0.3
Ultra Nerd,Friend or Family Recommendation,Morocco,2.5
Ultra Nerd,Friend or Family Recommendation,Hungary,1.4
Ultra Nerd,Friend or Family Recommendation,Honduras,0.7
Ultra Nerd,Friend or Family Recommendation,Guadeloupe,0.19999999999999998
Ultra Nerd,Friend or Family Recommendation,Uganda,0.2
Ultra Nerd,Friend or Family Recommendation,Japan,0.9999999999999999
Ultra Nerd,Friend or Family Recommendation,Czech Republic,1.4
Ultra Nerd,Friend or Family Recommendation,Singapore,1.1
Ultra Nerd,Friend or Family Recommendation,Greece,1.6
Ultra Nerd,Friend or Family Recommendation,Luxembourg,1.6
Ultra Nerd,Friend or Family Recommendation,Algeria,2.5000000000000004
Ultra Nerd,Friend or Family Recommendation,Cayman Islands,0.19999999999999998
Ultra Nerd,Friend or Family Recommendation,Cyprus,0.3
Ultra Nerd,Friend or Family Recommendation,Europe,0.1
Ultra Nerd,Friend or Family Recommendation,Mali,0.1
Ultra Nerd,Friend or Family Recommendation,Ecuador,4.5
Ultra Nerd,Friend or Family Recommendation,Venezuela,2.0
Ultra Nerd,Friend or Family Recommendation,Nepal,0.39999999999999997
Ultra Nerd,Friend or Family Recommendation,Taiwan,1.5
Ultra Nerd,Friend or Family Recommendation,Thailand,0.5999999999999999
Ultra Nerd,Friend or Family Recommendation,Romania,3.5
Ultra Nerd,Friend or Family Recommendation,Bolivia,1.0999999999999999
Ultra Nerd,Friend or Family Recommendation,Cuba,1.8
Ultra Nerd,Friend or Family Recommendation,Martinique,0.4999999999999999
Ultra Nerd,Friend or Family Recommendation,Finland,1.8000000000000003
Ultra Nerd,Friend or Family Recommendation,Zambia,0.1
Ultra Nerd,Friend or Family Recommendation,Kenya,1.9
Ultra Nerd,Friend or Family Recommendation,United Arab Emirates,0.4
Ultra Nerd,Friend or Family Recommendation,Denmark,1.6
Ultra Nerd,Friend or Family Recommendation,Ukraine,0.4
Ultra Nerd,Friend or Family Recommendation,China,0.5
Ultra Nerd,Friend or Family Recommendation,nan,0.19999999999999998
Ultra Nerd,Friend or Family Recommendation,Egypt,1.7999999999999998
Ultra Nerd,Friend or Family Recommendation,Sri Lanka,1.2
Ultra Nerd,Friend or Family Recommendation,Albania,0.29999999999999993
Ultra Nerd,Friend or Family Recommendation,Iceland,1.1
Ultra Nerd,Friend or Family Recommendation,Puerto Rico,0.1
Ultra Nerd,Friend or Family Recommendation,Fiji,0.19999999999999998
Ultra Nerd,Friend or Family Recommendation,Dominican Republic,0.4
Ultra Nerd,Friend or Family Recommendation,Benin,0.19999999999999998
Ultra Nerd,Friend or Family Recommendation,Sudan,0.3999999999999999
Ultra Nerd,Friend or Family Recommendation,Rwanda,0.5
Ultra Nerd,Friend or Family Recommendation,Bulgaria,1.0999999999999999
Ultra Nerd,Friend or Family Recommendation,Malta,0.39999999999999997
Ultra Nerd,Friend or Family Recommendation,Azerbaijan,0.5
Ultra Nerd,Friend or Family Recommendation,Paraguay,0.19999999999999998
Ultra Nerd,Friend or Family Recommendation,Andorra,0.1
Ultra Nerd,Friend or Family Recommendation,Jersey,0.1
Ultra Nerd,Friend or Family Recommendation,Saudi Arabia,1.3
Ultra Nerd,Friend or Family Recommendation,Vanuatu,0.29999999999999993
Ultra Nerd,Friend or Family Recommendation,Zimbabwe,0.1
Ultra Nerd,Friend or Family Recommendation,Sierra Leone,0.19999999999999998
Ultra Nerd,Friend or Family Recommendation,Myanmar,0.19999999999999998
Ultra Nerd,Friend or Family Recommendation,Syrian Arab Republic,0.1
Ultra Nerd,Friend or Family Recommendation,Anonymous Proxy,0.19999999999999998
Ultra Nerd,Friend or Family Recommendation,Burundi,0.29999999999999993
Ultra Nerd,Friend or Family Recommendation,French Polynesia,0.19999999999999998
Ultra Nerd,Friend or Family Recommendation,Tanzania,0.4
Ultra Nerd,Friend or Family Recommendation,Ethiopia,0.7
Ultra Nerd,Friend or Family Recommendation,Panama,0.29999999999999993
Luddite,Price,England,49.900000000000006
Luddite,Price,India,42.10000000000001
Luddite,Price,France,428.0999999999995
Luddite,Price,Indonesia,19.900000000000002
Luddite,Price,Mexico,90.10000000000001
Luddite,Price,Brazil,111.6
Luddite,Price,Italy,533.4999999999995
Luddite,Price,Argentina,29.500000000000004
Luddite,Price,Switzerland,25.800000000000004
Luddite,Price,Germany,222.09999999999994
Luddite,Price,Malta,1.4
Luddite,Price,Algeria,13.299999999999999
Luddite,Price,Canada,37.600000000000016
Luddite,Price,Belgium,33.89999999999999
Luddite,Price,Uruguay,6.9
Luddite,Price,Spain,72.89999999999998
Luddite,Price,USA,192.9
Luddite,Price,Martinique,4.7
Luddite,Price,Australia,30.000000000000004
Luddite,Price,Tonga,0.1
Luddite,Price,Barbados,0.7
Luddite,Price,New Zealand,7.5
Luddite,Price,Luxembourg,2.5
Luddite,Price,Ecuador,26.099999999999994
Luddite,Price,Sweden,4.6000000000000005
Luddite,Price,Venezuela,31.700000000000003
Luddite,Price,Austria,13.600000000000001
Luddite,Price,Malaysia,5.9
Luddite,Price,Colombia,32.500000000000014
Luddite,Price,Costa Rica,6.7
Luddite,Price,Bolivia,5.8999999999999995
Luddite,Price,"Moldova, Republic of",0.7
Luddite,Price,Bangladesh,7.300000000000001
Luddite,Price,Vietnam,2.0
Luddite,Price,Singapore,4.2
Luddite,Price,Panama,3.7
Luddite,Price,New Caledonia,0.4
Luddite,Price,Reunion,14.6
Luddite,Price,Turkey,1.4
Luddite,Price,Bulgaria,2.2
Luddite,Price,Kenya,0.6
Luddite,Price,Ireland,2.6
Luddite,Price,Israel,0.7999999999999999
Luddite,Price,Zambia,1.0
Luddite,Price,South Africa,9.3
Luddite,Price,Romania,0.7
Luddite,Price,Finland,0.7999999999999999
Luddite,Price,Slovenia,2.2
Luddite,Price,Nepal,2.7
Luddite,Price,Gabon,0.7
Luddite,Price,El Salvador,9.6
Luddite,Price,Senegal,2.5
Luddite,Price,Iran, Islamic Republic of",1.6
Luddite,Price,Philippines,4.9
Luddite,Price,Togo,1.4
Luddite,Price,Thailand,0.8999999999999999
Luddite,Price,Saudi Arabia,2.9
Luddite,Price,Chile,12.8
Luddite,Price,Paraguay,4.3
Luddite,Price,Tunisia,1.2
Luddite,Price,Puerto Rico,1.9
Luddite,Price,Guatemala,5.7
Luddite,Price,Slovakia,0.6
Luddite,Price,Peru,9.2
Luddite,Price,Europe,1.2999999999999998
Luddite,Price,Nicaragua,5.0
Luddite,Price,Asia/Pacific Region,0.7
Luddite,Price,Jamaica,1.0
Luddite,Price,Netherlands,4.3
Luddite,Price,Portugal,1.6
Luddite,Price,Cameroon,0.7
Luddite,Price,Syrian Arab Republic,0.9
Luddite,Price,French Polynesia,1.7
Luddite,Price,Cuba,1.0
Luddite,Price,Morocco,2.7
Luddite,Price,Pakistan,3.6
Luddite,Price,Burundi,0.7
Luddite,Price,Lithuania,1.4
Luddite,Price,Cote D'Ivoire,3.3
Luddite,Price,Guadeloupe,2.0
Luddite,Price,Japan,1.0
Luddite,Price,Egypt,1.4
Luddite,Price,Madagascar,0.8999999999999999
Luddite,Price,Mauritius,1.0
Luddite,Price,Greece,0.19999999999999998
Luddite,Price,Russia,1.7
Luddite,Price,Niger,0.4
Luddite,Price,United Arab Emirates,1.5
Luddite,Price,Dominican Republic,0.5
Luddite,Price,French Guiana,0.1
Luddite,Price,Poland,0.9
Luddite,Price,Macedonia,1.0
Luddite,Price,Myanmar,0.7
Luddite,Price,Mayotte,0.5
Luddite,Price,Burkina Faso,1.2
Luddite,Price,Sri Lanka,1.7
Luddite,Price,Cambodia,0.19999999999999998
Luddite,Price,Uganda,0.7999999999999999
Luddite,Price,Belarus,1.0
Luddite,Price,Sierra Leone,0.6
Luddite,Price,Angola,1.0
Luddite,Price,Namibia,0.29999999999999993
Luddite,Price,Mongolia,2.0
Luddite,Price,Serbia,1.0
Luddite,Price,Isle of Man,0.1
Luddite,Price,Albania,0.5
Luddite,Price,Bhutan,0.6
Luddite,Price,Nigeria,1.4999999999999998
Luddite,Price,Belize,1.0
Luddite,Features,England,37.00000000000001
Luddite,Features,India,40.300000000000004
Luddite,Features,France,326.5000000000001
Luddite,Features,Indonesia,15.2
Luddite,Features,Mexico,73.7
Luddite,Features,Brazil,91.60000000000002
Luddite,Features,Italy,415.6999999999996
Luddite,Features,Argentina,29.2
Luddite,Features,Switzerland,28.59999999999999
Luddite,Features,Germany,204.7000000000001
Luddite,Features,Malta,1.0
Luddite,Features,Algeria,12.799999999999999
Luddite,Features,Canada,34.6
Luddite,Features,Belgium,28.30000000000001
Luddite,Features,Uruguay,4.5
Luddite,Features,Spain,68.6
Luddite,Features,USA,129.70000000000007
Luddite,Features,Martinique,1.5999999999999996
Luddite,Features,Australia,22.399999999999995
Luddite,Features,Tonga,0.4
Luddite,Features,United Arab Emirates,2.1
Luddite,Features,Barbados,0.6
Luddite,Features,New Zealand,6.3
Luddite,Features,Luxembourg,2.4
Luddite,Features,Ecuador,24.4
Luddite,Features,Sweden,2.9
Luddite,Features,Austria,14.6
Luddite,Features,Malaysia,3.1999999999999997
Luddite,Features,Colombia,27.89999999999999
Luddite,Features,Costa Rica,5.8999999999999995
Luddite,Features,Bolivia,2.5
Luddite,Features,"Moldova, Republic of",0.5
Luddite,Features,Bangladesh,3.2
Luddite,Features,Venezuela,26.4
Luddite,Features,Vietnam,2.0
Luddite,Features,Singapore,1.9
Luddite,Features,Panama,3.4
Luddite,Features,New Caledonia,0.9
Luddite,Features,Turkey,2.1
Luddite,Features,Mayotte,1.8
Luddite,Features,Bulgaria,1.2999999999999998
Luddite,Features,Kenya,2.0
Luddite,Features,Ireland,2.5
Luddite,Features,Israel,1.8
Luddite,Features,Zambia,0.5
Luddite,Features,South Africa,6.5
Luddite,Features,Romania,1.0
Luddite,Features,Finland,1.5
Luddite,Features,Slovenia,1.5
Luddite,Features,Nepal,3.7
Luddite,Features,Senegal,1.6999999999999997
Luddite,Features,Reunion,13.8
Luddite,Features,Philippines,5.4
Luddite,Features,Togo,2.1999999999999997
Luddite,Features,Thailand,2.3
Luddite,Features,Saudi Arabia,2.3
Luddite,Features,Chile,9.100000000000001
Luddite,Features,Paraguay,4.3
Luddite,Features,Tunisia,1.4
Luddite,Features,Puerto Rico,1.7
Luddite,Features,Nicaragua,3.1
Luddite,Features,Guatemala,4.7
Luddite,Features,Slovakia,0.7
Luddite,Features,Europe,1.7
Luddite,Features,El Salvador,5.9
Luddite,Features,Asia/Pacific Region,0.9
Luddite,Features,Netherlands,3.1
Luddite,Features,Pakistan,5.2
Luddite,Features,Portugal,2.1
Luddite,Features,Cameroon,1.5
Luddite,Features,Syrian Arab Republic,0.7
Luddite,Features,French Polynesia,0.7999999999999999
Luddite,Features,Cuba,0.5
Luddite,Features,Peru,7.500000000000001
Luddite,Features,Morocco,0.9
Luddite,Features,Burundi,0.1
Luddite,Features,Lithuania,1.7999999999999998
Luddite,Features,Cote D'Ivoire,3.0999999999999996
Luddite,Features,Guadeloupe,1.2999999999999998
Luddite,Features,Japan,0.1
Luddite,Features,Egypt,0.3
Luddite,Features,Madagascar,1.9
Luddite,Features,Mauritius,0.1
Luddite,Features,Greece,0.1
Luddite,Features,Russia,1.9
Luddite,Features,Niger,0.6
Luddite,Features,Dominican Republic,0.7999999999999999
Luddite,Features,French Guiana,0.29999999999999993
Luddite,Features,Poland,0.6
Luddite,Features,Burkina Faso,0.5999999999999999
Luddite,Features,Sri Lanka,0.9999999999999999
Luddite,Features,Cambodia,0.4
Luddite,Features,Uganda,1.9
Luddite,Features,Belarus,0.4
Luddite,Features,Sierra Leone,0.9
Luddite,Features,Angola,0.6
Luddite,Features,Namibia,0.7
Luddite,Features,Mongolia,1.1
Luddite,Features,Serbia,0.7
Luddite,Features,Isle of Man,0.4
Luddite,Features,Albania,0.19999999999999998
Luddite,Features,Bhutan,0.5
Luddite,Features,Iran, Islamic Republic of",0.7999999999999999
Luddite,Features,Nigeria,2.2
Luddite,Features,Belize,0.6
Luddite,Privacy,India,33.300000000000004
Luddite,Privacy,Italy,248.0
Luddite,Privacy,Belgium,24.699999999999996
Luddite,Privacy,USA,120.59999999999998
Luddite,Privacy,France,336.70000000000005
Luddite,Privacy,Brazil,70.1
Luddite,Privacy,Canada,18.8
Luddite,Privacy,Australia,20.200000000000003
Luddite,Privacy,Argentina,21.3
Luddite,Privacy,Mexico,50.000000000000014
Luddite,Privacy,Malaysia,2.4
Luddite,Privacy,Vietnam,1.5999999999999999
Luddite,Privacy,Venezuela,19.9
Luddite,Privacy,Indonesia,14.600000000000003
Luddite,Privacy,Afghanistan,0.7999999999999999
Luddite,Privacy,Colombia,19.800000000000004
Luddite,Privacy,Costa Rica,3.0
Luddite,Privacy,New Zealand,5.999999999999999
Luddite,Privacy,Singapore,3.0
Luddite,Privacy,Panama,1.7999999999999998
Luddite,Privacy,New Caledonia,0.6
Luddite,Privacy,Germany,186.10000000000005
Luddite,Privacy,Bangladesh,4.999999999999999
Luddite,Privacy,Reunion,11.9
Luddite,Privacy,Turkey,1.2
Luddite,Privacy,England,34.79999999999999
Luddite,Privacy,Ecuador,11.900000000000002
Luddite,Privacy,Switzerland,22.8
Luddite,Privacy,Mayotte,1.7999999999999998
Luddite,Privacy,Austria,10.1
Luddite,Privacy,Bulgaria,1.3
Luddite,Privacy,Spain,50.10000000000001
Luddite,Privacy,Kenya,1.0
Luddite,Privacy,Ireland,2.9
Luddite,Privacy,Israel,0.7999999999999999
Luddite,Privacy,Zambia,0.4
Luddite,Privacy,South Africa,4.8999999999999995
Luddite,Privacy,Romania,1.2
Luddite,Privacy,Finland,1.1
Luddite,Privacy,Algeria,15.200000000000003
Luddite,Privacy,Slovenia,2.1999999999999997
Luddite,Privacy,Nepal,1.5999999999999999
Luddite,Privacy,Senegal,1.8
Luddite,Privacy,Philippines,3.8
Luddite,Privacy,Togo,1.6
Luddite,Privacy,Thailand,2.0
Luddite,Privacy,Saudi Arabia,2.4
Luddite,Privacy,Chile,8.7
Luddite,Privacy,Bolivia,2.4
Luddite,Privacy,Tunisia,0.7
Luddite,Privacy,Puerto Rico,0.4
Luddite,Privacy,Nicaragua,1.7999999999999998
Luddite,Privacy,Guatemala,3.3999999999999995
Luddite,Privacy,Slovakia,0.9
